Benchmark level: 2.5% per year 
Test period: 25540101 - 25570311
Fund,1,2,3,4,5,6,7,sharpe_ratio,annual_return,sharpe_ratio_sort,annual_return_sort
allocation,0,10,50,10,20,0,10,0.22483,0.33518,0,0
allocation,0,10,50,10,20,10,0,0.22407,0.22798,0,0
allocation,0,10,50,10,30,0,0,0.24135,0.19042,0,0
allocation,0,10,50,20,0,0,20,0.25585,0.49975,0,0
allocation,0,10,50,20,0,10,10,0.26447,0.39082,0,0
allocation,0,10,50,20,0,20,0,0.28294,0.28385,0,0
allocation,0,10,50,20,10,0,10,0.28303,0.35233,0,0
allocation,0,10,50,20,10,10,0,0.31868,0.24637,0,0
allocation,0,10,50,20,20,0,0,0.38153,0.20942,0,0
allocation,0,10,50,30,0,0,10,0.36994,0.37009,0,0
allocation,0,10,50,30,0,10,0,0.49738,0.26537,0,0
allocation,0,10,50,30,10,0,0,0.70808,0.22903,1,0
allocation,0,10,50,40,0,0,0,1.39205,0.24924,1,0
allocation,0,20,0,0,0,0,80,0.19287,1.45699,0,1
allocation,0,20,0,0,0,10,70,0.18648,1.32569,0,1
allocation,0,20,0,0,0,20,60,0.17954,1.19587,0,1
allocation,0,20,0,0,0,30,50,0.17193,1.06757,0,1
allocation,0,20,0,0,0,40,40,0.16348,0.94084,0,1
allocation,0,20,0,0,0,50,30,0.15397,0.81570,0,1
allocation,0,20,0,0,0,60,20,0.14309,0.69221,0,1
allocation,0,20,0,0,0,70,10,0.13038,0.57040,0,1
allocation,0,20,0,0,0,80,0,0.11519,0.45034,0,0
allocation,0,20,0,0,10,0,70,0.18520,1.27560,0,1
allocation,0,20,0,0,10,10,60,0.17810,1.14658,0,1
allocation,0,20,0,0,10,20,50,0.17027,1.01911,0,1
allocation,0,20,0,0,10,30,40,0.16153,0.89321,0,1
allocation,0,20,0,0,10,40,30,0.15163,0.76893,0,1
allocation,0,20,0,0,10,50,20,0.14021,0.64632,0,1
allocation,0,20,0,0,10,60,10,0.12674,0.52541,0,1
allocation,0,20,0,0,10,70,0,0.11042,0.40626,0,0
allocation,0,20,0,0,20,0,60,0.17664,1.09773,0,1
allocation,0,20,0,0,20,10,50,0.16858,0.97108,0,1
allocation,0,20,0,0,20,20,40,0.15952,0.84603,0,1
allocation,0,20,0,0,20,30,30,0.14919,0.72262,0,1
allocation,0,20,0,0,20,40,20,0.13716,0.60089,0,1
allocation,0,20,0,0,20,50,10,0.12281,0.48089,0,0
allocation,0,20,0,0,20,60,0,0.10517,0.36267,0,0
allocation,0,20,0,0,30,0,50,0.16684,0.92349,0,1
allocation,0,20,0,0,30,10,40,0.15744,0.79930,0,1
allocation,0,20,0,0,30,20,30,0.14662,0.67677,0,1
allocation,0,20,0,0,30,30,20,0.13390,0.55593,0,1
allocation,0,20,0,0,30,40,10,0.11852,0.43685,0,0
allocation,0,20,0,0,30,50,0,0.09932,0.31957,0,0
allocation,0,20,0,0,40,0,40,0.15526,0.75302,0,1
allocation,0,20,0,0,40,10,30,0.14390,0.63137,0,1
allocation,0,20,0,0,40,20,20,0.13038,0.51145,0,1
allocation,0,20,0,0,40,30,10,0.11382,0.39329,0,0
allocation,0,20,0,0,40,40,0,0.09273,0.27695,0,0
allocation,0,20,0,0,50,0,30,0.14101,0.58645,0,1
allocation,0,20,0,0,50,10,20,0.12658,0.46743,0,0
allocation,0,20,0,0,50,20,10,0.10860,0.35021,0,0
allocation,0,20,0,0,50,30,0,0.08522,0.23483,0,0
allocation,0,20,0,0,60,0,20,0.12242,0.42390,0,0
allocation,0,20,0,0,60,10,10,0.10275,0.30762,0,0
allocation,0,20,0,0,60,20,0,0.07653,0.19321,0,0
allocation,0,20,0,0,70,0,10,0.09609,0.26553,0,0
allocation,0,20,0,0,70,10,0,0.06630,0.15209,0,0
allocation,0,20,0,0,80,0,0,0.05401,0.11148,0,0
allocation,0,20,0,10,0,0,70,0.19253,1.27917,0,1
allocation,0,20,0,10,0,10,60,0.18588,1.15127,0,1
allocation,0,20,0,10,0,20,50,0.17855,1.02493,0,1
allocation,0,20,0,10,0,30,40,0.17036,0.90017,0,1
allocation,0,20,0,10,0,40,30,0.16106,0.77705,0,1
allocation,0,20,0,10,0,50,20,0.15028,0.65560,0,1
allocation,0,20,0,10,0,60,10,0.13749,0.53588,0,1
allocation,0,20,0,10,0,70,0,0.12182,0.41793,0,0
allocation,0,20,0,10,10,0,60,0.18475,1.10297,0,1
allocation,0,20,0,10,10,10,50,0.17723,0.97746,0,1
allocation,0,20,0,10,10,20,40,0.16877,0.85356,0,1
allocation,0,20,0,10,10,30,30,0.15908,0.73131,0,1
allocation,0,20,0,10,10,40,20,0.14775,0.61075,0,1
allocation,0,20,0,10,10,50,10,0.13413,0.49194,0,0
allocation,0,20,0,10,10,60,0,0.11717,0.37492,0,0
allocation,0,20,0,10,20,0,50,0.17589,0.93044,0,1
allocation,0,20,0,10,20,10,40,0.16713,0.80739,0,1
allocation,0,20,0,10,20,20,30,0.15702,0.68603,0,1
allocation,0,20,0,10,20,30,20,0.14506,0.56637,0,1
allocation,0,20,0,10,20,40,10,0.13047,0.44849,0,0
allocation,0,20,0,10,20,50,0,0.11198,0.33241,0,0
allocation,0,20,0,10,30,0,40,0.16545,0.76169,0,1
allocation,0,20,0,10,30,10,30,0.15486,0.64121,0,1
allocation,0,20,0,10,30,20,20,0.14218,0.52247,0,1
allocation,0,20,0,10,30,30,10,0.12646,0.40551,0,0
allocation,0,20,0,10,30,40,0,0.10608,0.29039,0,0
allocation,0,20,0,10,40,0,30,0.15259,0.59686,0,1
allocation,0,20,0,10,40,10,20,0.13907,0.47904,0,0
allocation,0,20,0,10,40,20,10,0.12199,0.36303,0,0
allocation,0,20,0,10,40,30,0,0.09930,0.24887,0,0
allocation,0,20,0,10,50,0,20,0.13567,0.43609,0,0
allocation,0,20,0,10,50,10,10,0.11695,0.32103,0,0
allocation,0,20,0,10,50,20,0,0.09135,0.20784,0,0
allocation,0,20,0,10,60,0,10,0.11119,0.27953,0,0
allocation,0,20,0,10,60,10,0,0.08183,0.16733,0,0
allocation,0,20,0,10,70,0,0,0.07014,0.12732,0,0
allocation,0,20,0,20,0,0,60,0.19364,1.10883,0,1
allocation,0,20,0,20,0,10,50,0.18678,0.98445,0,1
allocation,0,20,0,20,0,20,40,0.17906,0.86170,0,1
allocation,0,20,0,20,0,30,30,0.17022,0.74061,0,1
allocation,0,20,0,20,0,40,20,0.15983,0.62123,0,1
allocation,0,20,0,20,0,50,10,0.14725,0.50361,0,1
allocation,0,20,0,20,0,60,0,0.13139,0.38780,0,0
allocation,0,20,0,20,10,0,50,0.18592,0.93799,0,1
allocation,0,20,0,20,10,10,40,0.17798,0.81611,0,1
allocation,0,20,0,20,10,20,30,0.16880,0.69590,0,1
allocation,0,20,0,20,10,30,20,0.15789,0.57743,0,1
allocation,0,20,0,20,10,40,10,0.14446,0.46074,0,0
allocation,0,20,0,20,10,50,0,0.12716,0.34588,0,0
allocation,0,20,0,20,20,0,40,0.17692,0.77097,0,1
allocation,0,20,0,20,20,10,30,0.16736,0.65166,0,1
allocation,0,20,0,20,20,20,20,0.15584,0.53411,0,1
allocation,0,20,0,20,20,30,10,0.14140,0.41836,0,0
allocation,0,20,0,20,20,40,0,0.12233,0.30445,0,0
allocation,0,20,0,20,30,0,30,0.16588,0.60789,0,1
allocation,0,20,0,20,30,10,20,0.15366,0.49127,0,0
allocation,0,20,0,20,30,20,10,0.13802,0.37646,0,0
allocation,0,20,0,20,30,30,0,0.11674,0.26352,0,0
allocation,0,20,0,20,40,0,20,0.15132,0.44891,0,0
allocation,0,20,0,20,40,10,10,0.13421,0.33506,0,0
allocation,0,20,0,20,40,20,0,0.11009,0.22310,0,0
allocation,0,20,0,20,50,0,10,0.12984,0.29415,0,0
allocation,0,20,0,20,50,10,0,0.10198,0.18318,0,0
allocation,0,20,0,20,60,0,0,0.09172,0.14378,0,0
allocation,0,20,0,30,0,0,50,0.19709,0.94616,0,1
allocation,0,20,0,30,0,10,40,0.19018,0.82543,0,1
allocation,0,20,0,30,0,20,30,0.18221,0.70640,0,1
allocation,0,20,0,30,0,30,20,0.17273,0.58911,0,1
allocation,0,20,0,30,0,40,10,0.16098,0.47362,0,0
allocation,0,20,0,30,0,50,0,0.14560,0.35997,0,0
allocation,0,20,0,30,10,0,40,0.18988,0.78087,0,1
allocation,0,20,0,30,10,10,30,0.18168,0.66273,0,1
allocation,0,20,0,30,10,20,20,0.17179,0.54637,0,1
allocation,0,20,0,30,10,30,10,0.15928,0.43182,0,0
allocation,0,20,0,30,10,40,0,0.14242,0.31913,0,0
allocation,0,20,0,30,20,0,30,0.18124,0.61954,0,1
allocation,0,20,0,30,20,10,20,0.17089,0.50411,0,1
allocation,0,20,0,30,20,20,10,0.15747,0.39051,0,0
allocation,0,20,0,30,20,30,0,0.13875,0.27880,0,0
allocation,0,20,0,30,30,0,20,0.17003,0.46234,0,0
allocation,0,20,0,30,30,10,10,0.15552,0.34970,0,0
allocation,0,20,0,30,30,20,0,0.13436,0.23898,0,0
allocation,0,20,0,30,40,0,10,0.15335,0.30939,0,0
allocation,0,20,0,30,40,10,0,0.12889,0.19966,0,0
allocation,0,20,0,30,50,0,0,0.12173,0.16086,0,0
allocation,0,20,0,40,0,0,40,0.20461,0.79137,0,1
allocation,0,20,0,40,0,10,30,0.19823,0.67442,0,1
allocation,0,20,0,40,0,20,20,0.19060,0.55924,0,1
allocation,0,20,0,40,0,30,10,0.18095,0.44590,0,0
allocation,0,20,0,40,0,40,0,0.16776,0.33443,0,0
allocation,0,20,0,40,10,0,30,0.19915,0.63180,0,1
allocation,0,20,0,40,10,10,20,0.19145,0.51757,0,1
allocation,0,20,0,40,10,20,10,0.18147,0.40518,0,0
allocation,0,20,0,40,10,30,0,0.16722,0.29470,0,0
allocation,0,20,0,40,20,0,20,0.19267,0.47638,0,0
allocation,0,20,0,40,20,10,10,0.18235,0.36496,0,0
allocation,0,20,0,40,20,20,0,0.16676,0.25547,0,0
allocation,0,20,0,40,30,0,10,0.18370,0.32525,0,0
allocation,0,20,0,40,30,10,0,0.16631,0.21676,0,0
allocation,0,20,0,40,40,0,0,0.16567,0.17856,0,0
allocation,0,20,0,50,0,0,30,0.22022,0.64468,0,1
allocation,0,20,0,50,0,10,20,0.21632,0.53164,0,1
allocation,0,20,0,50,0,20,10,0.21166,0.42046,0,0
allocation,0,20,0,50,0,30,0,0.20523,0.31121,0,0
allocation,0,20,0,50,10,0,20,0.22054,0.49104,0,0
allocation,0,20,0,50,10,10,10,0.21697,0.38084,0,0
allocation,0,20,0,50,10,20,0,0.21183,0.27258,0,0
allocation,0,20,0,50,20,0,10,0.22415,0.34172,0,0
allocation,0,20,0,50,20,10,0,0.22123,0.23447,0,0
allocation,0,20,0,50,30,0,0,0.23488,0.19688,0,0
allocation,0,20,0,60,0,0,20,0.25553,0.50630,0,1
allocation,0,20,0,60,0,10,10,0.26311,0.39732,0,0
allocation,0,20,0,60,0,20,0,0.27809,0.29030,0,0
allocation,0,20,0,60,10,0,10,0.28032,0.35880,0,0
allocation,0,20,0,60,10,10,0,0.30813,0.25280,0,0
allocation,0,20,0,60,20,0,0,0.35534,0.21581,0,0
allocation,0,20,0,70,0,0,10,0.36281,0.37649,0,0
allocation,0,20,0,70,0,10,0,0.46087,0.27173,0,0
allocation,0,20,0,70,10,0,0,0.58868,0.23535,1,0
allocation,0,20,0,80,0,0,0,0.93227,0.25550,1,0
allocation,0,20,10,0,0,0,70,0.19244,1.27768,0,1
allocation,0,20,10,0,0,10,60,0.18578,1.14980,0,1
allocation,0,20,10,0,0,20,50,0.17844,1.02346,0,1
allocation,0,20,10,0,0,30,40,0.17025,0.89872,0,1
allocation,0,20,10,0,0,40,30,0.16093,0.77561,0,1
allocation,0,20,10,0,0,50,20,0.15014,0.65417,0,1
allocation,0,20,10,0,0,60,10,0.13732,0.53446,0,1
allocation,0,20,10,0,0,70,0,0.12162,0.41652,0,0
allocation,0,20,10,0,10,0,60,0.18465,1.10150,0,1
allocation,0,20,10,0,10,10,50,0.17712,0.97600,0,1
allocation,0,20,10,0,10,20,40,0.16865,0.85211,0,1
allocation,0,20,10,0,10,30,30,0.15895,0.72987,0,1
allocation,0,20,10,0,10,40,20,0.14760,0.60933,0,1
allocation,0,20,10,0,10,50,10,0.13395,0.49053,0,0
allocation,0,20,10,0,10,60,0,0.11696,0.37353,0,0
allocation,0,20,10,0,20,0,50,0.17578,0.92899,0,1
allocation,0,20,10,0,20,10,40,0.16701,0.80596,0,1
allocation,0,20,10,0,20,20,30,0.15689,0.68460,0,1
allocation,0,20,10,0,20,30,20,0.14490,0.56496,0,1
allocation,0,20,10,0,20,40,10,0.13029,0.44708,0,0
allocation,0,20,10,0,20,50,0,0.11174,0.33102,0,0
allocation,0,20,10,0,30,0,40,0.16533,0.76026,0,1
allocation,0,20,10,0,30,10,30,0.15472,0.63979,0,1
allocation,0,20,10,0,30,20,20,0.14201,0.52106,0,1
allocation,0,20,10,0,30,30,10,0.12625,0.40412,0,0
allocation,0,20,10,0,30,40,0,0.10583,0.28901,0,0
allocation,0,20,10,0,40,0,30,0.15244,0.59545,0,1
allocation,0,20,10,0,40,10,20,0.13889,0.47764,0,0
allocation,0,20,10,0,40,20,10,0.12177,0.36164,0,0
allocation,0,20,10,0,40,30,0,0.09902,0.24749,0,0
allocation,0,20,10,0,50,0,20,0.13548,0.43470,0,0
allocation,0,20,10,0,50,10,10,0.11672,0.31965,0,0
allocation,0,20,10,0,50,20,0,0.09103,0.20647,0,0
allocation,0,20,10,0,60,0,10,0.11093,0.27816,0,0
allocation,0,20,10,0,60,10,0,0.08146,0.16596,0,0
allocation,0,20,10,0,70,0,0,0.06969,0.12596,0,0
allocation,0,20,10,10,0,0,60,0.19355,1.10738,0,1
allocation,0,20,10,10,0,10,50,0.18668,0.98301,0,1
allocation,0,20,10,10,0,20,40,0.17895,0.86027,0,1
allocation,0,20,10,10,0,30,30,0.17010,0.73919,0,1
allocation,0,20,10,10,0,40,20,0.15969,0.61983,0,1
allocation,0,20,10,10,0,50,10,0.14709,0.50222,0,1
allocation,0,20,10,10,0,60,0,0.13119,0.38642,0,0
allocation,0,20,10,10,10,0,50,0.18582,0.93656,0,1
allocation,0,20,10,10,10,10,40,0.17787,0.81468,0,1
allocation,0,20,10,10,10,20,30,0.16867,0.69449,0,1
allocation,0,20,10,10,10,30,20,0.15774,0.57604,0,1
allocation,0,20,10,10,10,40,10,0.14428,0.45936,0,0
allocation,0,20,10,10,10,50,0,0.12694,0.34450,0,0
allocation,0,20,10,10,20,0,40,0.17680,0.76956,0,1
allocation,0,20,10,10,20,10,30,0.16723,0.65026,0,1
allocation,0,20,10,10,20,20,20,0.15569,0.53272,0,1
allocation,0,20,10,10,20,30,10,0.14122,0.41698,0,0
allocation,0,20,10,10,20,40,0,0.12210,0.30308,0,0
allocation,0,20,10,10,30,0,30,0.16574,0.60650,0,1
allocation,0,20,10,10,30,10,20,0.15350,0.48988,0,0
allocation,0,20,10,10,30,20,10,0.13783,0.37509,0,0
allocation,0,20,10,10,30,30,0,0.11649,0.26216,0,0
allocation,0,20,10,10,40,0,20,0.15116,0.44753,0,0
allocation,0,20,10,10,40,10,10,0.13401,0.33369,0,0
allocation,0,20,10,10,40,20,0,0.10981,0.22174,0,0
allocation,0,20,10,10,50,0,10,0.12962,0.29279,0,0
allocation,0,20,10,10,50,10,0,0.10166,0.18184,0,0
allocation,0,20,10,10,60,0,0,0.09134,0.14244,0,0
allocation,0,20,10,20,0,0,50,0.19699,0.94475,0,1
allocation,0,20,10,20,0,10,40,0.19008,0.82402,0,1
allocation,0,20,10,20,0,20,30,0.18210,0.70500,0,1
allocation,0,20,10,20,0,30,20,0.17260,0.58773,0,1
allocation,0,20,10,20,0,40,10,0.16083,0.47224,0,0
allocation,0,20,10,20,0,50,0,0.14543,0.35860,0,0
allocation,0,20,10,20,10,0,40,0.18977,0.77947,0,1
allocation,0,20,10,20,10,10,30,0.18157,0.66135,0,1
allocation,0,20,10,20,10,20,20,0.17166,0.54499,0,1
allocation,0,20,10,20,10,30,10,0.15913,0.43045,0,0
allocation,0,20,10,20,10,40,0,0.14224,0.31778,0,0
allocation,0,20,10,20,20,0,30,0.18112,0.61816,0,1
allocation,0,20,10,20,20,10,20,0.17075,0.50274,0,1
allocation,0,20,10,20,20,20,10,0.15732,0.38915,0,0
allocation,0,20,10,20,20,30,0,0.13856,0.27745,0,0
allocation,0,20,10,20,30,0,20,0.16989,0.46097,0,0
allocation,0,20,10,20,30,10,10,0.15537,0.34835,0,0
allocation,0,20,10,20,30,20,0,0.13416,0.23764,0,0
allocation,0,20,10,20,40,0,10,0.15320,0.30805,0,0
allocation,0,20,10,20,40,10,0,0.12869,0.19833,0,0
allocation,0,20,10,20,50,0,0,0.12153,0.15954,0,0
allocation,0,20,10,30,0,0,40,0.20452,0.78999,0,1
allocation,0,20,10,30,0,10,30,0.19813,0.67304,0,1
allocation,0,20,10,30,0,20,20,0.19049,0.55788,0,1
allocation,0,20,10,30,0,30,10,0.18085,0.44455,0,0
allocation,0,20,10,30,0,40,0,0.16766,0.33309,0,0
allocation,0,20,10,30,10,0,30,0.19905,0.63044,0,1
allocation,0,20,10,30,10,10,20,0.19135,0.51621,0,1
allocation,0,20,10,30,10,20,10,0.18138,0.40384,0,0
allocation,0,20,10,30,10,30,0,0.16715,0.29336,0,0
allocation,0,20,10,30,20,0,20,0.19259,0.47503,0,0
allocation,0,20,10,30,20,10,10,0.18228,0.36363,0,0
allocation,0,20,10,30,20,20,0,0.16674,0.25414,0,0
allocation,0,20,10,30,30,0,10,0.18368,0.32392,0,0
allocation,0,20,10,30,30,10,0,0.16639,0.21544,0,0
allocation,0,20,10,30,40,0,0,0.16593,0.17725,0,0
allocation,0,20,10,40,0,0,30,0.22016,0.64332,0,1
allocation,0,20,10,40,0,10,20,0.21628,0.53029,0,1
allocation,0,20,10,40,0,20,10,0.21167,0.41913,0,0
allocation,0,20,10,40,0,30,0,0.20538,0.30989,0,0
allocation,0,20,10,40,10,0,20,0.22053,0.48970,0,0
allocation,0,20,10,40,10,10,10,0.21706,0.37951,0,0
allocation,0,20,10,40,10,20,0,0.21217,0.27127,0,0
allocation,0,20,10,40,20,0,10,0.22436,0.34040,0,0
allocation,0,20,10,40,20,10,0,0.22194,0.23316,0,0
allocation,0,20,10,40,30,0,0,0.23637,0.19558,0,0
allocation,0,20,10,50,0,0,20,0.25565,0.50498,0,1
allocation,0,20,10,50,0,10,10,0.26347,0.39601,0,0
allocation,0,20,10,50,0,20,0,0.27924,0.28900,0,0
allocation,0,20,10,50,10,0,10,0.28100,0.35750,0,0
allocation,0,20,10,50,10,10,0,0.31051,0.25150,0,0
allocation,0,20,10,50,20,0,0,0.36088,0.21452,0,0
allocation,0,20,10,60,0,0,10,0.36449,0.37520,0,0
allocation,0,20,10,60,0,10,0,0.46861,0.27045,0,0
allocation,0,20,10,60,10,0,0,0.61088,0.23408,1,0
allocation,0,20,10,70,0,0,0,1.00075,0.25424,1,0
allocation,0,20,20,0,0,0,60,0.19345,1.10593,0,1
allocation,0,20,20,0,0,10,50,0.18657,0.98158,0,1
allocation,0,20,20,0,0,20,40,0.17884,0.85884,0,1
allocation,0,20,20,0,0,30,30,0.16997,0.73778,0,1
allocation,0,20,20,0,0,40,20,0.15955,0.61843,0,1
allocation,0,20,20,0,0,50,10,0.14692,0.50083,0,1
allocation,0,20,20,0,0,60,0,0.13099,0.38504,0,0
allocation,0,20,20,0,10,0,50,0.18571,0.93513,0,1
allocation,0,20,20,0,10,10,40,0.17775,0.81327,0,1
allocation,0,20,20,0,10,20,30,0.16854,0.69309,0,1
allocation,0,20,20,0,10,30,20,0.15759,0.57464,0,1
allocation,0,20,20,0,10,40,10,0.14411,0.45797,0,0
allocation,0,20,20,0,10,50,0,0.12672,0.34313,0,0
allocation,0,20,20,0,20,0,40,0.17668,0.76815,0,1
allocation,0,20,20,0,20,10,30,0.16709,0.64886,0,1
allocation,0,20,20,0,20,20,20,0.15553,0.53133,0,1
allocation,0,20,20,0,20,30,10,0.14103,0.41560,0,0
allocation,0,20,20,0,20,40,0,0.12186,0.30172,0,0
allocation,0,20,20,0,30,0,30,0.16560,0.60511,0,1
allocation,0,20,20,0,30,10,20,0.15334,0.48850,0,0
allocation,0,20,20,0,30,20,10,0.13763,0.37372,0,0
allocation,0,20,20,0,30,30,0,0.11622,0.26080,0,0
allocation,0,20,20,0,40,0,20,0.15099,0.44616,0,0
allocation,0,20,20,0,40,10,10,0.13380,0.33233,0,0
allocation,0,20,20,0,40,20,0,0.10952,0.22039,0,0
allocation,0,20,20,0,50,0,10,0.12939,0.29144,0,0
allocation,0,20,20,0,50,10,0,0.10132,0.18049,0,0
allocation,0,20,20,0,60,0,0,0.09095,0.14110,0,0
allocation,0,20,20,10,0,0,50,0.19689,0.94333,0,1
allocation,0,20,20,10,0,10,40,0.18997,0.82262,0,1
allocation,0,20,20,10,0,20,30,0.18198,0.70361,0,1
allocation,0,20,20,10,0,30,20,0.17246,0.58635,0,1
allocation,0,20,20,10,0,40,10,0.16067,0.47088,0,0
allocation,0,20,20,10,0,50,0,0.14524,0.35724,0,0
allocation,0,20,20,10,10,0,40,0.18966,0.77807,0,1
allocation,0,20,20,10,10,10,30,0.18144,0.65996,0,1
allocation,0,20,20,10,10,20,20,0.17152,0.54362,0,1
allocation,0,20,20,10,10,30,10,0.15897,0.42909,0,0
allocation,0,20,20,10,10,40,0,0.14205,0.31643,0,0
allocation,0,20,20,10,20,0,30,0.18100,0.61679,0,1
allocation,0,20,20,10,20,10,20,0.17061,0.50137,0,1
allocation,0,20,20,10,20,20,10,0.15716,0.38780,0,0
allocation,0,20,20,10,20,30,0,0.13835,0.27611,0,0
allocation,0,20,20,10,30,0,20,0.16975,0.45962,0,0
allocation,0,20,20,10,30,10,10,0.15520,0.34700,0,0
allocation,0,20,20,10,30,20,0,0.13395,0.23630,0,0
allocation,0,20,20,10,40,0,10,0.15304,0.30671,0,0
allocation,0,20,20,10,40,10,0,0.12848,0.19700,0,0
allocation,0,20,20,10,50,0,0,0.12130,0.15821,0,0
allocation,0,20,20,20,0,0,40,0.20442,0.78861,0,1
allocation,0,20,20,20,0,10,30,0.19802,0.67168,0,1
allocation,0,20,20,20,0,20,20,0.19038,0.55652,0,1
allocation,0,20,20,20,0,30,10,0.18073,0.44320,0,0
allocation,0,20,20,20,0,40,0,0.16754,0.33175,0,0
allocation,0,20,20,20,10,0,30,0.19895,0.62908,0,1
allocation,0,20,20,20,10,10,20,0.19125,0.51486,0,1
allocation,0,20,20,20,10,20,10,0.18128,0.40250,0,0
allocation,0,20,20,20,10,30,0,0.16706,0.29203,0,0
allocation,0,20,20,20,20,0,20,0.19249,0.47369,0,0
allocation,0,20,20,20,20,10,10,0.18220,0.36229,0,0
allocation,0,20,20,20,20,20,0,0.16669,0.25282,0,0
allocation,0,20,20,20,30,0,10,0.18364,0.32259,0,0
allocation,0,20,20,20,30,10,0,0.16643,0.21412,0,0
allocation,0,20,20,20,40,0,0,0.16613,0.17594,0,0
allocation,0,20,20,30,0,0,30,0.22009,0.64198,0,1
allocation,0,20,20,30,0,10,20,0.21623,0.52896,0,1
allocation,0,20,20,30,0,20,10,0.21167,0.41781,0,0
allocation,0,20,20,30,0,30,0,0.20550,0.30857,0,0
allocation,0,20,20,30,10,0,20,0.22051,0.48837,0,0
allocation,0,20,20,30,10,10,10,0.21712,0.37819,0,0
allocation,0,20,20,30,10,20,0,0.21246,0.26996,0,0
allocation,0,20,20,30,20,0,10,0.22454,0.33909,0,0
allocation,0,20,20,30,20,10,0,0.22258,0.23186,0,0
allocation,0,20,20,30,30,0,0,0.23778,0.19428,0,0
allocation,0,20,20,40,0,0,20,0.25574,0.50366,0,1
allocation,0,20,20,40,0,10,10,0.26380,0.39471,0,0
allocation,0,20,20,40,0,20,0,0.28031,0.28771,0,0
allocation,0,20,20,40,10,0,10,0.28161,0.35620,0,0
allocation,0,20,20,40,10,10,0,0.31277,0.25021,0,0
allocation,0,20,20,40,20,0,0,0.36631,0.21324,0,0
allocation,0,20,20,50,0,0,10,0.36604,0.37391,0,0
allocation,0,20,20,50,0,10,0,0.47620,0.26917,0,0
allocation,0,20,20,50,10,0,0,0.63409,0.23281,1,0
allocation,0,20,20,60,0,0,0,1.07920,0.25298,1,0
allocation,0,20,30,0,0,0,50,0.19678,0.94192,0,1
allocation,0,20,30,0,0,10,40,0.18985,0.82123,0,1
allocation,0,20,30,0,0,20,30,0.18185,0.70223,0,1
allocation,0,20,30,0,0,30,20,0.17232,0.58497,0,1
allocation,0,20,30,0,0,40,10,0.16051,0.46951,0,0
allocation,0,20,30,0,0,50,0,0.14504,0.35589,0,0
allocation,0,20,30,0,10,0,40,0.18954,0.77668,0,1
allocation,0,20,30,0,10,10,30,0.18131,0.65858,0,1
allocation,0,20,30,0,10,20,20,0.17138,0.54225,0,1
allocation,0,20,30,0,10,30,10,0.15880,0.42773,0,0
allocation,0,20,30,0,10,40,0,0.14184,0.31508,0,0
allocation,0,20,30,0,20,0,30,0.18087,0.61542,0,1
allocation,0,20,30,0,20,10,20,0.17047,0.50001,0,1
allocation,0,20,30,0,20,20,10,0.15698,0.38645,0,0
allocation,0,20,30,0,20,30,0,0.13814,0.27477,0,0
allocation,0,20,30,0,30,0,20,0.16960,0.45826,0,0
allocation,0,20,30,0,30,10,10,0.15502,0.34566,0,0
allocation,0,20,30,0,30,20,0,0.13372,0.23497,0,0
allocation,0,20,30,0,40,0,10,0.15286,0.30537,0,0
allocation,0,20,30,0,40,10,0,0.12823,0.19567,0,0
allocation,0,20,30,0,50,0,0,0.12105,0.15689,0,0
allocation,0,20,30,10,0,0,40,0.20431,0.78723,0,1
allocation,0,20,30,10,0,10,30,0.19791,0.67031,0,1
allocation,0,20,30,10,0,20,20,0.19026,0.55517,0,1
allocation,0,20,30,10,0,30,10,0.18060,0.44186,0,0
allocation,0,20,30,10,0,40,0,0.16740,0.33042,0,0
allocation,0,20,30,10,10,0,30,0.19884,0.62772,0,1
allocation,0,20,30,10,10,10,20,0.19113,0.51352,0,1
allocation,0,20,30,10,10,20,10,0.18116,0.40116,0,0
allocation,0,20,30,10,10,30,0,0.16694,0.29071,0,0
allocation,0,20,30,10,20,0,20,0.19238,0.47235,0,0
allocation,0,20,30,10,20,10,10,0.18210,0.36096,0,0
allocation,0,20,30,10,20,20,0,0.16661,0.25150,0,0
allocation,0,20,30,10,30,0,10,0.18357,0.32127,0,0
allocation,0,20,30,10,30,10,0,0.16642,0.21281,0,0
allocation,0,20,30,10,40,0,0,0.16628,0.17464,0,0
allocation,0,20,30,20,0,0,30,0.22000,0.64063,0,1
allocation,0,20,30,20,0,10,20,0.21616,0.52763,0,1
allocation,0,20,30,20,0,20,10,0.21164,0.41648,0,0
allocation,0,20,30,20,0,30,0,0.20558,0.30726,0,0
allocation,0,20,30,20,10,0,20,0.22047,0.48705,0,0
allocation,0,20,30,20,10,10,10,0.21716,0.37688,0,0
allocation,0,20,30,20,10,20,0,0.21271,0.26865,0,0
allocation,0,20,30,20,20,0,10,0.22468,0.33778,0,0
allocation,0,20,30,20,20,10,0,0.22316,0.23056,0,0
allocation,0,20,30,20,30,0,0,0.23908,0.19299,0,0
allocation,0,20,30,30,0,0,20,0.25580,0.50235,0,1
allocation,0,20,30,30,0,10,10,0.26407,0.39341,0,0
allocation,0,20,30,30,0,20,0,0.28128,0.28642,0,0
allocation,0,20,30,30,10,0,10,0.28215,0.35490,0,0
allocation,0,20,30,30,10,10,0,0.31490,0.24893,0,0
allocation,0,20,30,30,20,0,0,0.37160,0.21196,0,0
