Benchmark level: 2.5% per year 
Test period: 25570101 - 25570311
Fund,1,2,3,4,5,6,7,sharpe_ratio,annual_return,sharpe_ratio_sort,annual_return_sort
allocation,0,0,10,30,10,30,20,3.12771,12.57918,3,13
allocation,0,0,10,30,10,40,10,3.13473,10.93241,3,11
allocation,0,0,10,30,10,50,0,3.14425,9.28349,3,9
allocation,0,0,10,30,20,0,40,3.11834,15.04699,3,15
allocation,0,0,10,30,20,10,30,3.12262,13.40342,3,13
allocation,0,0,10,30,20,20,20,3.12850,11.75771,3,12
allocation,0,0,10,30,20,30,10,3.13657,10.10984,3,10
allocation,0,0,10,30,20,40,0,3.14767,8.45981,3,8
allocation,0,0,10,30,30,0,30,3.12280,12.58250,3,13
allocation,0,0,10,30,30,10,20,3.12951,10.93568,3,11
allocation,0,0,10,30,30,20,10,3.13884,9.28670,3,9
allocation,0,0,10,30,30,30,0,3.15190,7.63557,3,8
allocation,0,0,10,30,40,0,20,3.13081,10.11309,3,10
allocation,0,0,10,30,40,10,10,3.14167,8.46301,3,8
allocation,0,0,10,30,40,20,0,3.15717,6.81077,3,7
allocation,0,0,10,30,50,0,10,3.14517,7.63876,3,8
allocation,0,0,10,30,50,10,0,3.16378,5.98541,3,6
allocation,0,0,10,30,60,0,0,3.17211,5.15949,3,5
allocation,0,0,10,40,0,0,50,3.11520,16.70116,3,17
allocation,0,0,10,40,0,10,40,3.11830,15.05975,3,15
allocation,0,0,10,40,0,20,30,3.12260,13.41620,3,13
allocation,0,0,10,40,0,30,20,3.12852,11.77050,3,12
allocation,0,0,10,40,0,40,10,3.13667,10.12264,3,10
allocation,0,0,10,40,0,50,0,3.14792,8.47263,3,8
allocation,0,0,10,40,10,0,40,3.11794,14.23993,3,14
allocation,0,0,10,40,10,10,30,3.12281,12.59528,3,13
allocation,0,0,10,40,10,20,20,3.12957,10.94848,3,11
allocation,0,0,10,40,10,30,10,3.13901,9.29952,3,9
allocation,0,0,10,40,10,40,0,3.15228,7.64840,3,8
allocation,0,0,10,40,20,0,30,3.12315,11.77380,3,12
allocation,0,0,10,40,20,10,20,3.13091,10.12590,3,10
allocation,0,0,10,40,20,20,10,3.14191,8.47583,3,8
allocation,0,0,10,40,20,30,0,3.15772,6.82360,3,7
allocation,0,0,10,40,30,0,20,3.13260,9.30276,3,9
allocation,0,0,10,40,30,10,10,3.14553,7.65159,3,8
allocation,0,0,10,40,30,20,0,3.16460,5.99825,3,6
allocation,0,0,10,40,40,0,10,3.15006,6.82679,3,7
allocation,0,0,10,40,40,10,0,3.17337,5.17234,3,5
allocation,0,0,10,40,50,0,0,3.18462,4.34586,3,4
allocation,0,0,10,50,0,0,40,3.11757,13.43233,3,13
allocation,0,0,10,50,0,10,30,3.12313,11.78660,3,12
allocation,0,0,10,50,0,20,20,3.13094,10.13871,3,10
allocation,0,0,10,50,0,30,10,3.14205,8.48866,3,8
allocation,0,0,10,50,0,40,0,3.15810,6.83644,3,7
allocation,0,0,10,50,10,0,30,3.12365,10.96457,3,11
allocation,0,0,10,50,10,10,20,3.13267,9.31558,3,9
allocation,0,0,10,50,10,20,10,3.14577,7.66442,3,8
allocation,0,0,10,50,10,30,0,3.16520,6.01110,3,6
allocation,0,0,10,50,20,0,20,3.13484,8.49189,3,8
allocation,0,0,10,50,20,10,10,3.15043,6.83963,3,7
allocation,0,0,10,50,20,20,0,3.17433,5.18519,3,5
allocation,0,0,10,50,30,0,10,3.15634,6.01427,3,6
allocation,0,0,10,50,30,10,0,3.18620,4.35872,3,4
allocation,0,0,10,50,40,0,0,3.20165,3.53169,3,4
allocation,0,0,10,60,0,0,30,3.12432,10.15480,3,10
allocation,0,0,10,60,0,10,20,3.13487,8.50472,3,9
allocation,0,0,10,60,0,20,10,3.15063,6.85247,3,7
allocation,0,0,10,60,0,30,0,3.17498,5.19805,3,5
allocation,0,0,10,60,10,0,20,3.13764,7.68048,3,8
allocation,0,0,10,60,10,10,10,3.15670,6.02712,3,6
allocation,0,0,10,60,10,20,0,3.18734,4.37159,3,4
allocation,0,0,10,60,20,0,10,3.16449,5.20121,3,5
allocation,0,0,10,60,20,10,0,3.20375,3.54456,3,4
allocation,0,0,10,60,30,0,0,3.22492,2.71698,3,3
allocation,0,0,10,70,0,0,20,3.14113,6.86853,3,7
allocation,0,0,10,70,0,10,10,3.16483,5.21407,3,5
allocation,0,0,10,70,0,20,0,3.20518,3.55744,3,4
allocation,0,0,10,70,10,0,10,3.17527,4.38761,3,4
allocation,0,0,10,70,10,10,0,3.22804,2.72986,3,3
allocation,0,0,10,70,20,0,0,3.25266,1.90171,3,2
allocation,0,0,10,80,0,0,10,3.18969,3.57345,3,4
allocation,0,0,10,80,0,10,0,3.25835,1.91461,3,2
allocation,0,0,10,80,10,0,0,3.22331,1.08590,3,1
allocation,0,0,10,90,0,0,0,1.69177,0.26954,2,0
allocation,0,0,20,0,0,0,80,3.11577,26.42849,3,26
allocation,0,0,20,0,0,10,70,3.11583,24.79987,3,25
allocation,0,0,20,0,0,20,60,3.11620,23.16913,3,23
allocation,0,0,20,0,0,30,50,3.11695,21.53627,3,22
allocation,0,0,20,0,0,40,40,3.11814,19.90129,3,20
allocation,0,0,20,0,0,50,30,3.11988,18.26417,3,18
allocation,0,0,20,0,0,60,20,3.12229,16.62493,3,17
allocation,0,0,20,0,0,70,10,3.12550,14.98354,3,15
allocation,0,0,20,0,0,80,0,3.12972,13.34001,3,13
allocation,0,0,20,0,10,0,70,3.11463,23.98654,3,24
allocation,0,0,20,0,10,10,60,3.11511,22.35472,3,22
allocation,0,0,20,0,10,20,50,3.11600,20.72078,3,21
allocation,0,0,20,0,10,30,40,3.11738,19.08471,3,19
allocation,0,0,20,0,10,40,30,3.11937,17.44650,3,17
allocation,0,0,20,0,10,50,20,3.12209,15.80616,3,16
allocation,0,0,20,0,10,60,10,3.12574,14.16368,3,14
allocation,0,0,20,0,10,70,0,3.13054,12.51906,3,13
allocation,0,0,20,0,20,0,60,3.11401,21.53977,3,22
allocation,0,0,20,0,20,10,50,3.11505,19.90474,3,20
allocation,0,0,20,0,20,20,40,3.11664,18.26758,3,18
allocation,0,0,20,0,20,30,30,3.11889,16.62829,3,17
allocation,0,0,20,0,20,40,20,3.12198,14.98685,3,15
allocation,0,0,20,0,20,50,10,3.12612,13.34327,3,13
allocation,0,0,20,0,20,60,0,3.13159,11.69755,3,12
allocation,0,0,20,0,30,0,50,3.11410,19.08815,3,19
allocation,0,0,20,0,30,10,40,3.11591,17.44990,3,17
allocation,0,0,20,0,30,20,30,3.11846,15.80952,3,16
allocation,0,0,20,0,30,30,20,3.12196,14.16699,3,14
allocation,0,0,20,0,30,40,10,3.12667,12.52231,3,13
allocation,0,0,20,0,30,50,0,3.13291,10.87549,3,11
allocation,0,0,20,0,40,0,40,3.11520,16.63168,3,17
allocation,0,0,20,0,40,10,30,3.11809,14.99020,3,15
allocation,0,0,20,0,40,20,20,3.12205,13.34657,3,13
allocation,0,0,20,0,40,30,10,3.12741,11.70080,3,12
allocation,0,0,20,0,40,40,0,3.13457,10.05287,3,10
allocation,0,0,20,0,50,0,30,3.11777,14.17032,3,14
allocation,0,0,20,0,50,10,20,3.12226,12.52560,3,13
allocation,0,0,20,0,50,20,10,3.12838,10.87872,3,11
allocation,0,0,20,0,50,30,0,3.13664,9.22969,3,9
allocation,0,0,20,0,60,0,20,3.12261,11.70407,3,12
allocation,0,0,20,0,60,10,10,3.12962,10.05609,3,10
allocation,0,0,20,0,60,20,0,3.13919,8.40596,3,8
allocation,0,0,20,0,70,0,10,3.13118,9.23291,3,9
allocation,0,0,20,0,70,10,0,3.14234,7.58166,3,8
allocation,0,0,20,0,80,0,0,3.14621,6.75681,3,7
allocation,0,0,20,10,0,0,70,3.11336,23.18536,3,23
allocation,0,0,20,10,0,10,60,3.11397,21.55247,3,22
allocation,0,0,20,10,0,20,50,3.11502,19.91745,3,20
allocation,0,0,20,10,0,30,40,3.11661,18.28031,3,18
allocation,0,0,20,10,0,40,30,3.11888,16.64103,3,17
allocation,0,0,20,10,0,50,20,3.12200,14.99961,3,15
allocation,0,0,20,10,0,60,10,3.12619,13.35605,3,13
allocation,0,0,20,10,0,70,0,3.13172,11.71034,3,12
allocation,0,0,20,10,10,0,60,3.11286,20.73697,3,21
allocation,0,0,20,10,10,10,50,3.11407,19.10087,3,19
allocation,0,0,20,10,10,20,40,3.11589,17.46264,3,17
allocation,0,0,20,10,10,30,30,3.11847,15.82227,3,16
allocation,0,0,20,10,10,40,20,3.12200,14.17975,3,14
allocation,0,0,20,10,10,50,10,3.12676,12.53509,3,13
allocation,0,0,20,10,10,60,0,3.13310,10.88828,3,11
allocation,0,0,20,10,20,0,50,3.11313,18.28374,3,18
allocation,0,0,20,10,20,10,40,3.11519,16.64442,3,17
allocation,0,0,20,10,20,20,30,3.11811,15.00295,3,15
allocation,0,0,20,10,20,30,20,3.12211,13.35934,3,13
allocation,0,0,20,10,20,40,10,3.12754,11.71358,3,12
allocation,0,0,20,10,20,50,0,3.13483,10.06567,3,10
allocation,0,0,20,10,30,0,40,3.11451,15.82565,3,16
allocation,0,0,20,10,30,10,30,3.11781,14.18309,3,14
allocation,0,0,20,10,30,20,20,3.12236,12.53838,3,13
allocation,0,0,20,10,30,30,10,3.12856,10.89152,3,11
allocation,0,0,20,10,30,40,0,3.13698,9.24250,3,9
allocation,0,0,20,10,40,0,30,3.11758,13.36267,3,13
allocation,0,0,20,10,40,10,20,3.12274,11.71686,3,12
allocation,0,0,20,10,40,20,10,3.12987,10.06890,3,10
allocation,0,0,20,10,40,30,0,3.13966,8.41877,3,8
allocation,0,0,20,10,50,0,20,3.12331,10.89478,3,11
allocation,0,0,20,10,50,10,10,3.13152,9.24572,3,9
allocation,0,0,20,10,50,20,0,3.14298,7.59449,3,8
allocation,0,0,20,10,60,0,10,3.13359,8.42198,3,8
allocation,0,0,20,10,60,10,0,3.14710,6.76964,3,7
allocation,0,0,20,10,70,0,0,3.15223,5.94424,3,6
allocation,0,0,20,20,0,0,60,3.11167,19.93365,3,20
allocation,0,0,20,20,0,10,50,3.11308,18.29648,3,18
allocation,0,0,20,20,0,20,40,3.11516,16.65717,3,17
allocation,0,0,20,20,0,30,30,3.11810,15.01571,3,15
allocation,0,0,20,20,0,40,20,3.12214,13.37212,3,13
allocation,0,0,20,20,0,50,10,3.12762,11.72637,3,12
allocation,0,0,20,20,0,60,0,3.13501,10.07847,3,10
allocation,0,0,20,20,10,0,50,3.11213,17.47881,3,17
allocation,0,0,20,20,10,10,40,3.11449,15.83840,3,16
allocation,0,0,20,20,10,20,30,3.11781,14.19586,3,14
allocation,0,0,20,20,10,30,20,3.12240,12.55116,3,13
allocation,0,0,20,20,10,40,10,3.12869,10.90431,3,11
allocation,0,0,20,20,10,50,0,3.13724,9.25531,3,9
allocation,0,0,20,20,20,0,40,3.11384,15.01909,3,15
allocation,0,0,20,20,20,10,30,3.11760,13.37544,3,13
allocation,0,0,20,20,20,20,20,3.12282,11.72965,3,12
allocation,0,0,20,20,20,30,10,3.13005,10.08170,3,10
allocation,0,0,20,20,20,40,0,3.14002,8.43159,3,8
allocation,0,0,20,20,30,0,30,3.11747,12.55448,3,13
allocation,0,0,20,20,30,10,20,3.12343,10.90758,3,11
allocation,0,0,20,20,30,20,10,3.13177,9.25853,3,9
allocation,0,0,20,20,30,30,0,3.14348,7.60731,3,8
allocation,0,0,20,20,40,0,20,3.12424,10.08496,3,10
allocation,0,0,20,20,40,10,10,3.13394,8.43480,3,8
allocation,0,0,20,20,40,20,0,3.14782,6.78248,3,7
allocation,0,0,20,20,50,0,10,3.13666,7.61051,3,8
allocation,0,0,20,20,50,10,0,3.15327,5.95708,3,6
allocation,0,0,20,20,60,0,0,3.16013,5.13112,3,5
allocation,0,0,20,30,0,0,50,3.11112,16.67333,3,17
allocation,0,0,20,30,0,10,40,3.11380,15.03185,3,15
allocation,0,0,20,30,0,20,30,3.11758,13.38822,3,13
allocation,0,0,20,30,0,30,20,3.12285,11.74244,3,12
allocation,0,0,20,30,0,40,10,3.13015,10.09451,3,10
allocation,0,0,20,30,0,50,0,3.14027,8.44441,3,8
allocation,0,0,20,30,10,0,40,3.11318,14.21199,3,14
allocation,0,0,20,30,10,10,30,3.11747,12.56726,3,13
allocation,0,0,20,30,10,20,20,3.12348,10.92038,3,11
allocation,0,0,20,30,10,30,10,3.13193,9.27134,3,9
allocation,0,0,20,30,10,40,0,3.14385,7.62014,3,8
allocation,0,0,20,30,20,0,30,3.11744,11.74575,3,12
allocation,0,0,20,30,20,10,20,3.12434,10.09776,3,10
allocation,0,0,20,30,20,20,10,3.13419,8.44762,3,8
allocation,0,0,20,30,20,30,0,3.14836,6.79531,3,7
allocation,0,0,20,30,30,0,20,3.12547,9.27459,3,9
allocation,0,0,20,30,30,10,10,3.13702,7.62334,3,8
allocation,0,0,20,30,30,20,0,3.15408,5.96992,3,6
allocation,0,0,20,30,40,0,10,3.14060,6.79850,3,7
allocation,0,0,20,30,40,10,0,3.16138,5.14397,3,5
allocation,0,0,20,30,50,0,0,3.17069,4.31746,3,4
allocation,0,0,20,40,0,0,40,3.11253,13.40436,3,13
allocation,0,0,20,40,0,10,30,3.11742,11.75854,3,12
allocation,0,0,20,40,0,20,20,3.12437,10.11057,3,10
allocation,0,0,20,40,0,30,10,3.13432,8.46044,3,8
allocation,0,0,20,40,0,40,0,3.14874,6.80815,3,7
allocation,0,0,20,40,10,0,30,3.11752,10.93648,3,11
allocation,0,0,20,40,10,10,20,3.12554,9.28741,3,9
allocation,0,0,20,40,10,20,10,3.13725,7.63617,3,8
allocation,0,0,20,40,10,30,0,3.15467,5.98277,3,6
allocation,0,0,20,40,20,0,20,3.12704,8.46368,3,8
allocation,0,0,20,40,20,10,10,3.14096,6.81134,3,7
allocation,0,0,20,40,20,20,0,3.16231,5.15682,3,5
allocation,0,0,20,40,30,0,10,3.14567,5.98594,3,6
allocation,0,0,20,40,30,10,0,3.17224,4.33032,3,4
allocation,0,0,20,40,40,0,0,3.18505,3.50325,3,4
allocation,0,0,20,50,0,0,30,3.11770,10.12667,3,10
allocation,0,0,20,50,0,10,20,3.12707,8.47651,3,8
allocation,0,0,20,50,0,20,10,3.14116,6.82418,3,7
allocation,0,0,20,50,0,30,0,3.16295,5.16968,3,5
allocation,0,0,20,50,10,0,20,3.12904,7.65223,3,8
allocation,0,0,20,50,10,10,10,3.14602,5.99879,3,6
allocation,0,0,20,50,10,20,0,3.17336,4.34318,3,4
allocation,0,0,20,50,20,0,10,3.15227,5.17285,3,5
allocation,0,0,20,50,20,10,0,3.18711,3.51612,3,4
allocation,0,0,20,50,30,0,0,3.20454,2.68849,3,3
allocation,0,0,20,60,0,0,20,3.13154,6.84024,3,7
allocation,0,0,20,60,0,10,10,3.15260,5.18570,3,5
allocation,0,0,20,60,0,20,0,3.18850,3.52899,3,4
allocation,0,0,20,60,10,0,10,3.16098,4.35920,3,4
allocation,0,0,20,60,10,10,0,3.20758,2.70137,3,3
allocation,0,0,20,60,20,0,0,3.22687,1.87319,3,2
allocation,0,0,20,70,0,0,10,3.17252,3.54501,3,4
allocation,0,0,20,70,0,10,0,3.23237,1.88608,3,2
allocation,0,0,20,70,10,0,0,3.19192,1.05734,3,1
allocation,0,0,20,80,0,0,0,1.59859,0.24094,2,0
allocation,0,0,30,0,0,0,70,3.11042,23.15783,3,23
allocation,0,0,30,0,0,10,60,3.11081,21.52486,3,22
allocation,0,0,30,0,0,20,50,3.11161,19.88977,3,20
allocation,0,0,30,0,0,30,40,3.11291,18.25255,3,18
allocation,0,0,30,0,0,40,30,3.11483,16.61320,3,17
allocation,0,0,30,0,0,50,20,3.11753,14.97170,3,15
allocation,0,0,30,0,0,60,10,3.12120,13.32806,3,13
allocation,0,0,30,0,0,70,0,3.12609,11.68227,3,12
allocation,0,0,30,0,10,0,60,3.10957,20.70933,3,21
allocation,0,0,30,0,10,10,50,3.11052,19.07316,3,19
allocation,0,0,30,0,10,20,40,3.11201,17.43485,3,17
allocation,0,0,30,0,10,30,30,3.11421,15.79440,3,16
allocation,0,0,30,0,10,40,20,3.11727,14.15181,3,14
allocation,0,0,30,0,10,50,10,3.12146,12.50707,3,13
allocation,0,0,30,0,10,60,0,3.12706,10.86018,3,11
allocation,0,0,30,0,20,0,50,3.10941,18.25599,3,18
allocation,0,0,30,0,20,10,40,3.11112,16.61659,3,17
allocation,0,0,30,0,20,20,30,3.11362,14.97505,3,15
allocation,0,0,30,0,20,30,20,3.11710,13.33136,3,13
allocation,0,0,30,0,20,40,10,3.12188,11.68552,3,12
allocation,0,0,30,0,20,50,0,3.12832,10.03753,3,10
allocation,0,0,30,0,30,0,40,3.11023,15.79778,3,16
allocation,0,0,30,0,30,10,30,3.11306,14.15514,3,14
allocation,0,0,30,0,30,20,20,3.11702,12.51036,3,13
allocation,0,0,30,0,30,30,10,3.12248,10.86342,3,11
allocation,0,0,30,0,30,40,0,3.12992,9.21432,3,9
allocation,0,0,30,0,40,0,30,3.11254,13.33468,3,13
allocation,0,0,30,0,40,10,20,3.11704,11.68880,3,12
allocation,0,0,30,0,40,20,10,3.12331,10.04076,3,10
allocation,0,0,30,0,40,30,0,3.13195,8.39056,3,8
allocation,0,0,30,0,50,0,20,3.11719,10.86668,3,11
allocation,0,0,30,0,50,10,10,3.12441,9.21754,3,9
allocation,0,0,30,0,50,20,0,3.13449,7.56623,3,8
allocation,0,0,30,0,60,0,10,3.12581,8.39376,3,8
allocation,0,0,30,0,60,10,0,3.13767,6.74135,3,7
allocation,0,0,30,0,70,0,0,3.14161,5.91590,3,6
allocation,0,0,30,10,0,0,60,3.10825,19.90598,3,20
allocation,0,0,30,10,0,10,50,3.10936,18.26872,3,18
allocation,0,0,30,10,0,20,40,3.11109,16.62934,3,17
allocation,0,0,30,10,0,30,30,3.11360,14.98781,3,15
allocation,0,0,30,10,0,40,20,3.11712,13.34413,3,13
allocation,0,0,30,10,0,50,10,3.12196,11.69831,3,12
allocation,0,0,30,10,0,60,0,3.12850,10.05033,3,10
allocation,0,0,30,10,10,0,50,3.10824,17.45102,3,17
allocation,0,0,30,10,10,10,40,3.11021,15.81054,3,16
allocation,0,0,30,10,10,20,30,3.11306,14.16791,3,14
allocation,0,0,30,10,10,30,20,3.11707,12.52314,3,13
allocation,0,0,30,10,10,40,10,3.12260,10.87621,3,11
allocation,0,0,30,10,10,50,0,3.13018,9.22713,3,9
allocation,0,0,30,10,20,0,40,3.10933,14.99118,3,15
allocation,0,0,30,10,20,10,30,3.11256,13.34746,3,13
allocation,0,0,30,10,20,20,20,3.11712,11.70159,3,12
allocation,0,0,30,10,20,30,10,3.12349,10.05356,3,10
allocation,0,0,30,10,20,40,0,3.13231,8.40338,3,8
allocation,0,0,30,10,30,0,30,3.11210,12.52646,3,13
allocation,0,0,30,10,30,10,20,3.11731,10.87948,3,11
allocation,0,0,30,10,30,20,10,3.12465,9.23035,3,9
allocation,0,0,30,10,30,30,0,3.13499,7.57906,3,8
allocation,0,0,30,10,40,0,20,3.11764,10.05682,3,10
allocation,0,0,30,10,40,10,10,3.12616,8.40658,3,8
allocation,0,0,30,10,40,20,0,3.13838,6.75418,3,7
allocation,0,0,30,10,50,0,10,3.12809,7.58226,3,8
allocation,0,0,30,10,50,10,0,3.14264,5.92875,3,6
allocation,0,0,30,10,60,0,0,3.14798,5.10275,3,5
allocation,0,0,30,20,0,0,50,3.10704,16.64551,3,17
allocation,0,0,30,20,0,10,40,3.10929,15.00395,3,15
allocation,0,0,30,20,0,20,30,3.11254,13.36024,3,13
allocation,0,0,30,20,0,30,20,3.11715,11.71438,3,12
allocation,0,0,30,20,0,40,10,3.12359,10.06637,3,10
allocation,0,0,30,20,0,50,0,3.13255,8.41620,3,8
allocation,0,0,30,20,10,0,40,3.10841,14.18405,3,14
allocation,0,0,30,20,10,10,30,3.11210,12.53924,3,13
allocation,0,0,30,20,10,20,20,3.11736,10.89228,3,11
allocation,0,0,30,20,10,30,10,3.12481,9.24317,3,9
allocation,0,0,30,20,10,40,0,3.13536,7.59189,3,8
allocation,0,0,30,20,20,0,30,3.11171,11.71769,3,12
allocation,0,0,30,20,20,10,20,3.11774,10.06963,3,10
allocation,0,0,30,20,20,20,10,3.12640,8.41941,3,8
allocation,0,0,30,20,20,30,0,3.13892,6.76702,3,7
allocation,0,0,30,20,30,0,20,3.11829,9.24642,3,9
allocation,0,0,30,20,30,10,10,3.12844,7.59509,3,8
allocation,0,0,30,20,30,20,0,3.14345,5.94159,3,6
allocation,0,0,30,20,40,0,10,3.13104,6.77021,3,7
allocation,0,0,30,20,40,10,0,3.14922,5.11560,3,5
allocation,0,0,30,20,50,0,0,3.15652,4.28905,3,4
allocation,0,0,30,30,0,0,40,3.10747,13.37638,3,13
allocation,0,0,30,30,0,10,30,3.11168,11.73049,3,12
allocation,0,0,30,30,0,20,20,3.11776,10.08244,3,10
allocation,0,0,30,30,0,30,10,3.12654,8.43223,3,8
allocation,0,0,30,30,0,40,0,3.13928,6.77986,3,7
allocation,0,0,30,30,10,0,30,3.11136,10.90839,3,11
allocation,0,0,30,30,10,10,20,3.11836,9.25923,3,9
allocation,0,0,30,30,10,20,10,3.12867,7.60792,3,8
allocation,0,0,30,30,10,30,0,3.14402,5.95444,3,6
allocation,0,0,30,30,20,0,20,3.11919,8.43547,3,8
allocation,0,0,30,30,20,10,10,3.13140,6.78305,3,7
allocation,0,0,30,30,20,20,0,3.15014,5.12845,3,5
allocation,0,0,30,30,30,0,10,3.13488,5.95762,3,6
allocation,0,0,30,30,30,10,0,3.15805,4.30191,3,4
allocation,0,0,30,30,40,0,0,3.16809,3.47480,3,3
allocation,0,0,30,40,0,0,30,3.11105,10.09854,3,10
allocation,0,0,30,40,0,10,20,3.11921,8.44830,3,8
allocation,0,0,30,40,0,20,10,3.13159,6.79589,3,7
allocation,0,0,30,40,0,30,0,3.15077,5.14131,3,5
allocation,0,0,30,40,10,0,20,3.12037,7.62398,3,8
allocation,0,0,30,40,10,10,10,3.13522,5.97047,3,6
allocation,0,0,30,40,10,20,0,3.15915,4.31477,3,4
allocation,0,0,30,40,20,0,10,3.13989,5.14448,3,5
allocation,0,0,30,40,20,10,0,3.17012,3.48767,3,3
allocation,0,0,30,40,30,0,0,3.18354,2.66001,3,3
allocation,0,0,30,50,0,0,20,3.12187,6.81195,3,7
allocation,0,0,30,50,0,10,10,3.14020,5.15734,3,5
allocation,0,0,30,50,0,20,0,3.17147,3.50055,3,4
allocation,0,0,30,50,10,0,10,3.14647,4.33080,3,4
allocation,0,0,30,50,10,10,0,3.18651,2.67289,3,3
allocation,0,0,30,50,20,0,0,3.19982,1.84467,3,2
allocation,0,0,30,60,0,0,10,3.15502,3.51657,3,4
allocation,0,0,30,60,0,10,0,3.20513,1.85756,3,2
allocation,0,0,30,60,10,0,0,3.15711,1.02878,3,1
allocation,0,0,30,70,0,0,0,1.49147,0.21235,1,0
allocation,0,0,40,0,0,0,60,3.10482,19.87830,3,20
allocation,0,0,40,0,0,10,50,3.10563,18.24097,3,18
allocation,0,0,40,0,0,20,40,3.10701,16.60151,3,17
allocation,0,0,40,0,0,30,30,3.10909,14.95990,3,15
allocation,0,0,40,0,0,40,20,3.11209,13.31615,3,13
allocation,0,0,40,0,0,50,10,3.11626,11.67025,3,12
allocation,0,0,40,0,0,60,0,3.12195,10.02219,3,10
allocation,0,0,40,0,10,0,50,3.10433,17.42323,3,17
allocation,0,0,40,0,10,10,40,3.10591,15.78267,3,16
allocation,0,0,40,0,10,20,30,3.10829,14.13997,3,14
allocation,0,0,40,0,10,30,20,3.11171,12.49512,3,12
allocation,0,0,40,0,10,40,10,3.11649,10.84811,3,11
allocation,0,0,40,0,10,50,0,3.12307,9.19895,3,9
allocation,0,0,40,0,20,0,40,3.10480,14.96328,3,15
allocation,0,0,40,0,20,10,30,3.10750,13.31948,3,13
allocation,0,0,40,0,20,20,20,3.11139,11.67353,3,12
allocation,0,0,40,0,20,30,10,3.11689,10.02542,3,10
allocation,0,0,40,0,20,40,0,3.12454,8.37516,3,8
allocation,0,0,40,0,30,0,30,3.10671,12.49844,3,12
allocation,0,0,40,0,30,10,20,3.11115,10.85138,3,11
allocation,0,0,40,0,30,20,10,3.11749,9.20218,3,9
allocation,0,0,40,0,30,30,0,3.12643,7.55080,3,8
allocation,0,0,40,0,40,0,20,3.11099,10.02868,3,10
allocation,0,0,40,0,40,10,10,3.11832,8.37837,3,8
allocation,0,0,40,0,40,20,0,3.12884,6.72589,3,7
allocation,0,0,40,0,50,0,10,3.11944,7.55400,3,8
allocation,0,0,40,0,50,10,0,3.13189,5.90041,3,6
allocation,0,0,40,0,60,0,0,3.13568,5.07438,3,5
allocation,0,0,40,10,0,0,50,3.10294,16.61768,3,17
allocation,0,0,40,10,0,10,40,3.10475,14.97604,3,15
allocation,0,0,40,10,0,20,30,3.10748,13.33226,3,13
allocation,0,0,40,10,0,30,20,3.11141,11.68632,3,12
allocation,0,0,40,10,0,40,10,3.11699,10.03823,3,10
allocation,0,0,40,10,0,50,0,3.12478,8.38798,3,8
allocation,0,0,40,10,10,0,40,3.10362,14.15611,3,14
allocation,0,0,40,10,10,10,30,3.10671,12.51122,3,13
allocation,0,0,40,10,10,20,20,3.11121,10.86419,3,11
allocation,0,0,40,10,10,30,10,3.11764,9.21499,3,9
allocation,0,0,40,10,10,40,0,3.12679,7.56363,3,8
allocation,0,0,40,10,20,0,30,3.10594,11.68963,3,12
allocation,0,0,40,10,20,10,20,3.11109,10.04149,3,10
allocation,0,0,40,10,20,20,10,3.11856,8.39119,3,8
allocation,0,0,40,10,20,30,0,3.12938,6.73873,3,7
allocation,0,0,40,10,30,0,20,3.11107,9.21824,3,9
allocation,0,0,40,10,30,10,10,3.11979,7.56683,3,8
allocation,0,0,40,10,30,20,0,3.13269,5.91326,3,6
allocation,0,0,40,10,40,0,10,3.12139,6.74192,3,7
allocation,0,0,40,10,40,10,0,3.13690,5.08723,3,5
allocation,0,0,40,10,50,0,0,3.14212,4.26064,3,4
allocation,0,0,40,20,0,0,40,3.10238,13.34840,3,13
allocation,0,0,40,20,0,10,30,3.10591,11.70243,3,12
allocation,0,0,40,20,0,20,20,3.11111,10.05430,3,10
allocation,0,0,40,20,0,30,10,3.11869,8.40402,3,8
allocation,0,0,40,20,0,40,0,3.12974,6.75157,3,7
allocation,0,0,40,20,10,0,30,3.10516,10.88029,3,11
allocation,0,0,40,20,10,10,20,3.11113,9.23106,3,9
allocation,0,0,40,20,10,20,10,3.12001,7.57967,3,8
allocation,0,0,40,20,10,30,0,3.13326,5.92611,3,6
allocation,0,0,40,20,20,0,20,3.11128,8.40726,3,8
allocation,0,0,40,20,20,10,10,3.12174,6.75476,3,7
allocation,0,0,40,20,20,20,0,3.13781,5.10009,3,5
allocation,0,0,40,20,30,0,10,3.12397,5.92929,3,6
allocation,0,0,40,20,30,10,0,3.14363,4.27350,3,4
allocation,0,0,40,20,40,0,0,3.15077,3.44635,3,3
allocation,0,0,40,30,0,0,30,3.10435,10.07041,3,10
allocation,0,0,40,30,0,10,20,3.11130,8.42009,3,8
allocation,0,0,40,30,0,20,10,3.12193,6.76760,3,7
allocation,0,0,40,30,0,30,0,3.13842,5.11294,3,5
allocation,0,0,40,30,10,0,20,3.11162,7.59574,3,8
allocation,0,0,40,30,10,10,10,3.12431,5.94214,3,6
allocation,0,0,40,30,10,20,0,3.14471,4.28637,3,4
allocation,0,0,40,30,20,0,10,3.12735,5.11611,3,5
allocation,0,0,40,30,20,10,0,3.15277,3.45923,3,3
allocation,0,0,40,30,30,0,0,3.16193,2.63152,3,3
allocation,0,0,40,40,0,0,20,3.11210,6.78367,3,7
